#timestamp tx ty tz qx qy qz qw
1729605020.295312643 8.110036850 -1.019439936 -0.759739876 0.029339705 -0.366230726 -0.002136617 0.930058956
1729605020.462016582 8.143893242 -0.998640418 -0.734414577 0.028969364 -0.354914874 -0.001929630 0.934447706
1729605020.628715754 8.169379234 -0.988161325 -0.703192472 0.020994516 -0.358532876 0.007271490 0.933252692
1729605020.828747988 8.197139740 -0.976658762 -0.637806535 0.018849110 -0.373192012 0.009059981 0.927518368
1729605020.995437384 8.228443146 -0.969828963 -0.589772224 0.022474529 -0.396632999 0.007954217 0.917667687
1729605021.162122965 8.244162560 -0.976979375 -0.536163568 0.027966447 -0.403344303 0.005191199 0.914606094
1729605021.362140417 8.269117355 -0.969545126 -0.498187065 0.019659488 -0.427201778 0.004396746 0.903931856
1729605021.528822899 8.281577110 -0.967647791 -0.478944302 0.012643076 -0.435160697 0.014383012 0.900149107
1729605021.795536995 8.280271530 -0.947792768 -0.476741791 0.006114422 -0.411054879 0.018707562 0.911398113
1729605022.062241554 8.299938202 -0.919183791 -0.448224545 0.006433818 -0.411083937 0.009274022 0.911527634
1729605022.295599699 8.297462463 -0.883211970 -0.417197943 -0.006137670 -0.424529374 0.017457750 0.905225098
1729605022.595864058 8.316129684 -0.853395164 -0.327093124 -0.004325023 -0.439794272 0.012276624 0.898004234
1729605022.662697792 8.331740379 -0.855076492 -0.265041113 0.001253807 -0.428955674 0.007369468 0.903294623
1729605023.063729048 8.325769424 -0.817595840 -0.166505337 0.012956087 -0.406020105 -0.020144830 0.913550198
1729605023.664891720 8.289487839 -0.828024983 -0.151106358 0.021565543 -0.382104367 -0.012839580 0.923778355
1729605024.131509542 8.257339478 -0.843635321 -0.213849187 0.058116999 -0.353304029 -0.003681943 0.933694363
1729605024.798786163 8.210922241 -0.907178283 -0.378227353 0.077138662 -0.269219458 0.033136051 0.959412575
1729605025.467034578 8.219697952 -1.030518889 -0.412595868 0.097138144 -0.204441667 0.067755610 0.971687734
1729605025.800365686 8.160247803 -1.100050688 -0.459631115 0.081754409 -0.143158346 0.059326258 0.984531581
1729605026.800660849 8.207949638 -1.084033608 -0.344842613 0.096011207 -0.029942377 -0.008206544 0.994895935
1729605030.640512466 8.217453957 -1.115623713 -0.295406938 -0.021235814 -0.366056263 0.016398517 0.930205882
1729605031.240011215 8.247769356 -1.042969942 -0.320909023 0.001713777 -0.453046054 0.030503245 0.890963435
1729605031.906275034 8.300945282 -0.923296928 -0.316771507 0.003500472 -0.532379568 0.020861646 0.846241415
1729605032.572415829 8.366094589 -0.788062155 -0.301990509 0.028344184 -0.564578176 0.011820856 0.824808002
1729605033.638651133 8.349046707 -0.681203783 -0.252989769 0.015268429 -0.622128069 0.010466357 0.782696545
1729605034.772767305 8.258952141 -0.720390379 -0.207744598 0.023626894 -0.642316163 0.024342153 0.765688717
1729605035.474139452 8.212547302 -0.720865846 -0.096868515 0.016218884 -0.691002965 0.011043878 0.722585559
1729605036.307497978 8.185296059 -0.809605837 0.080423355 0.011253391 -0.760969520 0.044486381 0.647162914
1729605037.073540211 8.071663857 -0.805691719 0.136122704 0.057265595 -0.778166533 0.073030755 0.621163547
1729605037.506507635 7.987538338 -0.842302561 0.166281700 0.077793397 -0.796004534 0.077995688 0.595182061
1729605037.973426580 7.957268715 -0.917852640 0.231040001 0.075492367 -0.839277446 0.095941484 0.529820263
1729605038.240541458 7.943518639 -0.904256105 0.287120819 0.070103161 -0.868287086 0.087894626 0.483153790
1729605038.541052341 7.918076992 -0.886555195 0.329732895 0.079524949 -0.881730616 0.088531137 0.456496567
1729605039.074811935 7.903124809 -0.905191660 0.323870659 0.068618774 -0.889125526 0.101487033 0.440962195
1729605039.675062895 7.829273224 -0.938044190 0.277146339 0.056150455 -0.894881070 0.102035455 0.430840880
1729605040.008199692 7.809367180 -0.986848831 0.278200150 0.039380349 -0.916024387 0.108876504 0.384050131
1729605040.307955503 7.798866272 -1.006025553 0.296339035 0.022807978 -0.938448906 0.087863497 0.333276808
1729605040.741008997 7.826471806 -1.013579607 0.347007751 0.018904461 -0.964046955 0.052011225 0.259905607
1729605041.610375643 7.683401585 -1.016739011 0.497642517 0.033129454 -0.980647624 0.005724885 0.192872792
1729605042.609974623 7.435716629 -0.998618186 0.480196238 0.040682927 -0.995019674 0.001187585 0.090990812
1729605042.809944391 7.396245480 -1.017616987 0.491597891 0.031727109 -0.998245180 0.000456310 0.049997360
1729605043.010086775 7.364811897 -0.992680252 0.476169795 -0.035233051 0.999374568 -0.002665389 0.001393300
1729605043.410391808 7.260087967 -0.964359164 0.484376550 -0.051390465 0.992822170 0.033835925 0.102559216
1729605044.077618837 7.199064255 -0.918552995 0.498416901 -0.033700921 0.988726735 0.011822005 0.145409510
1729605044.578089237 7.120154381 -0.917349935 0.599251509 -0.033567559 0.988258839 0.022084136 0.147411108
1729605045.044813156 7.076223850 -0.898756623 0.646377563 -0.030851848 0.988437355 0.003654793 0.148413181
1729605045.478006840 6.973315239 -0.890422583 0.654368877 -0.015528884 0.982616782 -0.004908843 0.184929892
1729605046.179493189 6.858821869 -0.878305972 0.739583015 -0.044476103 0.974944055 -0.025716778 0.216436341
1729605046.848388195 6.774710178 -0.860941529 0.880563021 -0.023456367 0.977946222 -0.031706430 0.205099344
1729605047.348250866 6.693082809 -0.849822879 0.948915482 -0.026232693 0.976318955 -0.018946014 0.213902280
1729605047.981399298 6.604435921 -0.830225825 1.047088861 -0.011295287 0.972754896 -0.025452860 0.230157599
1729605048.647908688 6.587100983 -0.831477582 1.219365358 0.009104171 0.979681849 -0.025487954 0.198723197
1729605049.614308119 6.517879963 -0.806587100 1.416497707 0.004862434 0.976432681 -0.044925310 0.211038575
1729605050.347457647 6.456015587 -0.805318236 1.504683971 0.007983543 0.976308346 -0.032423850 0.213792101
1729605051.014292240 6.489394665 -0.779142082 1.620307207 0.007871013 0.985761046 -0.025499599 0.166021153
1729605051.615043640 6.494886398 -0.778693259 1.733522296 -0.009940241 0.985081613 -0.034420561 0.168317214
1729605052.415194511 6.382300377 -0.769545257 1.826478720 0.019589808 0.991385877 -0.036174551 0.124345116
1729605053.748497963 6.295820236 -0.767887950 2.121028900 -0.029573843 0.990496933 -0.063103758 0.118571341
1729605055.019153595 6.223402500 -0.759138763 2.383005381 0.022098837 0.996540546 -0.040953621 0.068857811
1729605056.019114971 6.186684132 -0.721407950 2.595853090 -0.012694297 0.992258906 -0.019255426 0.122026034
1729605057.019434929 6.191653728 -0.713199437 2.852700949 -0.053181592 0.994201839 -0.035255987 0.086553380
1729605058.220660210 6.050467968 -0.697813690 3.023046255 -0.025598463 0.984289944 -0.018181309 0.173745319
1729605059.221976280 6.026032925 -0.697718740 3.258852005 -0.017132713 0.990825832 -0.018979868 0.132704303
1729605060.223457336 5.907961369 -0.687732697 3.434993744 -0.024072615 0.990185320 -0.010164389 0.137296379
1729605060.290122271 5.897801876 -0.684875071 3.453104496 -0.024943562 0.989789784 -0.005021221 0.140245780
1729605061.492021084 5.828601837 -0.674689710 3.624208450 -0.024878610 0.991834939 0.021807794 0.123162083
1729605062.493762016 5.782898903 -0.647118330 3.645738602 -0.028032100 0.989863694 0.052633040 0.128894791
1729605063.527573824 5.773198605 -0.631027579 3.694905996 -0.038993031 0.987743974 0.076231189 0.130499929
1729605064.529171705 5.806752205 -0.630450606 3.663244247 -0.037932947 0.986764371 0.080717631 0.135432348
1729605065.529703856 5.937570572 -0.637010217 3.615067720 -0.058665894 0.983138680 0.063373454 0.161184594
1729605066.529389620 6.113515854 -0.616633058 3.531716347 -0.045342769 0.988281310 0.107886977 0.098002553
1729605067.495751619 6.362038136 -0.638531923 3.670303345 -0.047372304 0.993797421 0.100167014 0.009444415
1729605068.495434046 6.475857735 -0.621512175 3.830735683 0.045134839 -0.990605414 -0.128983825 0.005189327
1729605069.495122433 6.584524632 -0.618664145 4.038177013 0.010729751 -0.986154020 -0.126738325 0.106407866
1729605070.495749235 6.587110519 -0.617212772 4.235337257 0.013791976 -0.990042627 -0.111642934 0.084624127
1729605071.529476404 6.754622459 -0.612116396 4.342899323 0.004794588 -0.976890087 -0.107900485 0.184445947
1729605073.196901321 6.765474319 -0.620542049 4.437383652 -0.014681984 -0.937342942 -0.065906778 0.341802567
1729605076.235101938 6.534145355 -0.650345564 4.210127831 -0.008597712 -0.933222771 -0.073463067 0.351602763
1729605077.435635567 6.454538345 -0.727644503 4.114280701 -0.020933909 -0.896221876 -0.054533903 0.439743340
1729605078.169575453 6.462064743 -0.710931599 4.039627552 -0.037688442 -0.850572467 -0.065596387 0.520387411
1729605079.136965275 6.414694786 -0.699473858 3.958090305 -0.047703937 -0.816318691 -0.075659372 0.570634604
1729605079.504554033 6.357950211 -0.702199578 3.928560734 -0.053459644 -0.804571152 -0.074977234 0.586673558
1729605080.072396994 6.281331062 -0.709141910 3.899672508 -0.051188115 -0.782191217 -0.075740285 0.616295457
1729605080.472866058 6.246067047 -0.694272637 3.896153927 -0.039539773 -0.761999846 -0.075773463 0.641912162
1729605081.140671253 6.181308270 -0.702826023 3.891659260 -0.045724433 -0.749721169 -0.070059374 0.656444311
1729605081.641900301 6.158032417 -0.691575646 3.876679420 -0.054341394 -0.722530782 -0.063766479 0.686243474
1729605082.142441511 6.166352272 -0.694432199 3.798249245 -0.005050313 -0.706489265 -0.059850592 0.705170453
1729605082.708937883 6.159100533 -0.676253676 3.737294197 -0.020110903 -0.685304642 -0.053834651 0.725985467
1729605083.375427246 6.069621086 -0.675864577 3.713686228 -0.024744648 -0.693111241 -0.047864329 0.718814015
1729605083.775293112 5.941438675 -0.693877339 3.717650890 -0.021106584 -0.684676468 -0.050349161 0.726799667
1729605084.075215578 5.864293098 -0.684647202 3.725218296 0.004965916 -0.684101522 -0.047399439 0.727828085
1729605084.675040245 5.731929302 -0.693415344 3.685252190 -0.005216602 -0.670930564 -0.045223523 0.740121484
1729605084.908291578 5.675900459 -0.700034320 3.650183678 -0.004182996 -0.657107413 -0.027601497 0.753279924
1729605085.374852180 5.601849556 -0.702425778 3.571567059 0.002674570 -0.646467149 -0.029980503 0.762347877
1729605085.808041573 5.486805916 -0.683980763 3.558205605 0.012542503 -0.652532995 -0.014765670 0.757512629
1729605086.541178226 5.239334583 -0.704450607 3.656534195 0.034904592 -0.668127835 -0.025809884 0.742779136
1729605087.007695913 5.080060959 -0.704668283 3.652225018 0.006145005 -0.659945548 -0.032009535 0.750606120
1729605087.540889502 4.911226273 -0.719545722 3.600278139 0.009425931 -0.643660247 0.002898232 0.765247822
1729605088.573922873 4.580765724 -0.711409330 3.634926558 0.018135389 -0.649687231 -0.018803000 0.759752631
1729605089.241742373 4.373090744 -0.705286145 3.674802303 -0.011396603 -0.657865167 -0.023678102 0.752677143
1729605089.609767437 4.229497910 -0.710898340 3.658722878 -0.003424003 -0.630336642 -0.020577123 0.776041627
1729605089.910804987 4.130999565 -0.706329703 3.653462648 -0.021281807 -0.597081780 -0.013731434 0.801780462
1729605090.344035625 3.969866037 -0.701543152 3.674463749 -0.022395186 -0.587838769 -0.020983370 0.808395803
1729605090.577295065 3.885041237 -0.711652458 3.671612978 -0.013988568 -0.621371329 -0.020772005 0.783115923
1729605091.444518566 3.765044212 -0.729405940 3.622983932 0.022199558 -0.655474722 -0.014850079 0.754744768
1729605092.078430414 3.874481201 -0.753215313 3.493073940 -0.032236196 -0.643848240 0.012016006 0.764379442
1729605092.911724806 3.998582602 -0.748136878 3.471629143 -0.009659297 -0.638285756 -0.020024367 0.769478440
1729605093.178398371 3.989243746 -0.730418563 3.484983444 -0.002003049 -0.590372682 -0.032902017 0.806457341
1729605093.378395557 4.002437592 -0.729243934 3.496316195 -0.013558472 -0.596889377 -0.006569435 0.802182078
1729605093.745038271 4.015388489 -0.720471859 3.487293005 -0.017781321 -0.613711536 -0.020871468 0.789054036
1729605095.078603029 3.997519493 -0.704532623 3.524039268 -0.009852670 -0.577398956 -0.021709656 0.816114008
